Date,ZV,OAS,Convexity,Sigma_r,Nu_r
2023-05-22,287.15199716871393,113.95580646831333,173.19619070040062,171.9860516328944,27.7607738243209
2023-05-23,296.72208596771753,101.47275968483096,195.24932628288656,161.6626903533901,29.99166613058637
2023-05-24,302.5737800043035,95.53338949645371,207.0403905078498,159.0117375605703,31.5694306171735
2023-05-25,320.0151154616208,95.31399803189991,224.70111742972085,161.71005311523237,23.034768393598036
2023-05-26,324.6542461602642,98.16246963977697,226.49177652048724,148.3554283704539,19.352831469562695
2023-05-29,319.81478279079096,90.08480974416274,229.72997304662823,146.37322320599117,19.838914334123483
2023-05-30,324.5231832698061,94.42457209136202,230.0986111784441,144.27825169134417,23.321979738368196
2023-05-31,334.36498724293716,89.74193289973925,244.6230543431979,151.77715806547297,13.108120835484785
2023-06-01,341.22615918248147,89.69999086195905,251.5261683205224,150.33427742625395,13.166419749730645
2023-06-02,344.88663790172967,95.26583343337647,249.62080446835319,152.74587957569605,14.7499994016281
2023-06-05,354.1045184186039,95.37739779715208,258.72712062145183,153.92470648037641,19.850559350192885
2023-06-06,364.2564291388746,91.05976491391488,273.1966642249597,143.73262701653664,24.116341677878143
2023-06-07,376.4354547578611,90.05306922551743,286.3823855323437,148.13633682952997,27.788034855143387
2023-06-08,381.15819908617897,89.2689089412089,291.88929014497006,149.73195598851612,24.510451973082287
2023-06-09,377.6754362921487,85.67610955297553,291.99932673917317,152.7759796270039,15.725336767734929
2023-06-12,377.3658187935604,83.23138783077475,294.13443096278564,172.8794083629155,14.602819614750574
2023-06-13,387.65725027070835,99.38554565751417,288.2717046131942,162.73004958179342,20.46495054464587
2023-06-14,377.6113210581289,105.00088468035139,272.61043637777755,171.72623233478103,28.227573676821567
2023-06-15,379.5219409362766,101.99607265325628,277.5258682830204,170.57173241443144,32.49804345154228
2023-06-16,373.7933334036403,108.94565597183107,264.84767743180925,172.3026596123022,35.319767131035526
2023-06-19,372.342848298952,105.51800451455267,266.8248437843993,172.35207178967295,37.864767701655005
2023-06-20,383.4039384420355,117.19407084527354,266.20986759676197,170.50736940478598,35.705526290834555
2023-06-21,383.4808897378141,120.71855205880175,262.7623376790124,167.95313106954436,35.69816956015811
2023-06-22,382.11044632199753,119.43834509817144,262.6721012238261,169.92114343671395,44.68653549368818
2023-06-23,366.6907804489783,123.72113090529251,242.96964954368576,162.6360635189884,40.52688010979191
2023-06-26,372.4864083047607,107.7751580755546,264.7112502292061,166.76259872140736,49.195505262243245
2023-06-27,377.21638603312385,96.429731805701,280.78665422742284,165.01400070976703,48.09340943716052
2023-06-28,397.07676940584724,84.52618442365345,312.5505849821938,159.71351400746758,55.2396358882643
2023-06-29,392.0282193622587,86.11035352705397,305.91786583520474,157.86631457741382,48.65316448189397
2023-06-30,392.29944044527554,103.57439998663436,288.72504045864116,164.57339751595256,52.096153842898275
2023-07-03,392.87028287793026,125.85165744869434,267.01862542923595,162.2509881057119,48.89134162473118
2023-07-04,406.71611284678573,131.97365188861497,274.7424609581708,164.42074631570287,42.32609224886293
2023-07-05,403.69599639444846,136.6623601191734,267.03363627527506,161.12175747396844,43.995501538429025
2023-07-06,404.44925168820737,118.28515917645426,286.1640925117531,165.30014914884688,49.60290546602458
2023-07-07,408.4837242684906,112.67556958734949,295.8081546811411,169.07468635130942,45.88216921839685
2023-07-10,408.2649782573693,104.6709763723936,303.5940018849757,178.6269836542784,38.928267723920875
2023-07-11,401.7179923292903,98.4157906261585,303.3022017031318,177.96289409023953,39.07976122500689
2023-07-12,401.64171233498047,96.75019453404902,304.89151780093147,181.52653917312665,39.25178696887091
2023-07-13,410.36161271022837,92.06178681173726,318.2998258984911,182.2016114790901,42.6008672369547
2023-07-14,397.99284358901554,72.34817083986201,325.64467274915353,188.85895427361427,47.92283142140759
2023-07-17,397.34261189459414,80.10379169263874,317.2388202019554,185.37620279283448,48.146527200831045
2023-07-18,388.3679776262565,69.57532351831428,318.7926541079422,189.24746732929253,57.94257850279405
2023-07-19,398.4347641392423,72.27203892424264,326.1627252149997,188.38150617541623,59.484326440442565
2023-07-20,381.2185474500122,93.29014523249994,287.92840221751226,188.1767502281196,58.15735064600364
2023-07-21,373.81714350279617,84.16339786431071,289.6537456384855,188.75374514808027,50.517940344029455
2023-07-24,375.85109081841347,59.018888658204304,316.83220216020914,190.12740967873285,49.699463339008325
2023-07-25,389.74782020257277,56.56865755282115,333.1791626497516,189.64499036633575,48.52053397856256
2023-07-26,387.1928393898172,68.01256732727866,319.18027206253856,190.82210637852504,53.83685262018429
2023-07-27,379.76891572898705,87.91591619621181,291.85299953277524,198.8044756025507,56.61090221431671
2023-07-28,396.7827972661031,75.74126108972551,321.0415361763776,203.74367927460128,51.14794758401047
2023-07-31,380.33483028927964,80.95084071119348,299.38398957808613,208.05201544433973,52.497740040225544
2023-08-01,356.54342242018606,76.488227736281,280.05519468390503,205.693797659777,56.33041849846856
2023-08-02,359.3781326965175,75.66386191587684,283.7142707806407,201.1906555420376,64.40727111042304
2023-08-03,352.7638091260263,102.35065676688842,250.41315235913785,205.95525177780598,69.20071823638911
2023-08-04,341.0238428634589,87.29744691526798,253.72639594819094,210.2759332226769,73.3129443255826
2023-08-07,346.69716890781785,89.96186906106105,256.7352998467568,217.5365272692051,73.8802448554026
2023-08-08,347.6682043564516,94.73918208810477,252.92902226834684,214.34125886666686,76.08300243396583
2023-08-09,340.5507360055198,105.64965351661719,234.9010824889026,213.0501030011985,82.56969691315695
2023-08-10,326.3421846587557,106.57298851615997,219.76919614259572,204.72218115855932,76.08011295662713
2023-08-11,333.80333609496955,109.5877640260394,224.21557206893016,202.71260381666937,74.57211519097606
2023-08-14,338.9673145136065,105.57540071156109,233.3919138020454,207.66833033139991,70.9635502952851
2023-08-15,336.58588273067664,108.21091611689656,228.3749666137801,205.25917013194496,73.14968038596288
2023-08-16,353.68639386384655,104.69688420075349,248.98950966309306,208.40897740662962,79.56929446035718
2023-08-17,341.44868226194654,110.86563425730648,230.58304800464006,207.37237210257427,76.78873008214823
2023-08-18,324.77894373007973,107.06087455429707,217.71806917578266,208.91893352265635,65.06932094397956
2023-08-21,316.6120735939665,110.76126974777597,205.85080384619053,203.09128723835147,63.35752400941742
2023-08-22,314.9900926944718,110.36102891344842,204.62906378102338,203.48642161413747,68.29131742941027
2023-08-23,316.27358626075403,121.51792113203562,194.75566512871842,188.4958775434925,71.29655376986557
2023-08-24,312.6984898195832,120.78880468483041,191.90968513475278,187.67643797724767,73.72451947121979
2023-08-25,315.0920588865303,102.85059195591329,212.24146693061704,179.6473073788995,72.5873077671352
2023-08-28,301.42574405576056,115.44130104349408,185.98444301226647,185.88080688784459,66.46628100836492
2023-08-29,314.8491326559356,106.22956502443294,208.61956763150266,189.9090355827887,69.3780898064036
2023-08-30,312.87912954545055,99.62960598770042,213.24952355775014,192.3433001367912,65.51289985816643
2023-08-31,322.9232965658773,93.6766969873885,229.24659957848883,200.0248982712202,76.77825452648706
2023-09-01,325.12131706399555,107.48431094922279,217.63700611477276,195.28006668438383,79.86300802299476
2023-09-04,328.4376360848934,86.05272569994361,242.38491038494982,204.06408200711778,77.16113642999507
2023-09-05,332.8509325263665,117.56968377954412,215.28124874682237,208.68439900834855,74.33259882875198
2023-09-06,335.99950880127597,127.9545550324092,208.04495376886678,207.4147785821703,74.12455180739651
2023-09-07,341.06674131193864,129.9073986233767,211.15934268856194,213.0187315322633,73.1857966792138
2023-09-08,352.9475992001436,129.05938463098008,223.88821456916352,207.3570766548825,79.03810759007145
2023-09-11,353.3833349051569,131.62433153324685,221.75900337191007,203.1609350806953,80.17980736289097
2023-09-12,358.93953913199044,136.51931250170776,222.42022663028268,200.08637711368988,76.71985059471942
2023-09-13,356.45278679779824,142.60627523619127,213.84651156160697,197.4406248022329,86.40485551455114
2023-09-14,369.2894310843151,147.73625714386384,221.55317394045125,192.18343034040927,86.78734861700674
2023-09-15,360.8326137528792,148.1547013849777,212.67791236790148,198.3770113724818,90.76367351068116
2023-09-18,377.23369194445854,145.69977016805467,231.53392177640387,197.09896925690785,87.81490423835055
2023-09-19,375.0597755185706,143.73003962983898,231.3297358887316,198.89050440612317,89.75233333468967
2023-09-20,359.0014267422044,141.3436564300138,217.6577703121906,196.04984252999353,91.41035995705876
2023-09-21,358.6924566238903,152.26792083438428,206.424535789506,186.98632760195102,82.04800989700742
2023-09-22,350.2950154829025,157.68080884884904,192.61420663405346,188.46675111788863,92.30390535034056
2023-09-25,357.19850081796073,127.70011441371776,229.49838640424298,179.02080872961085,98.83408860144988
2023-09-26,349.1002760167572,133.9821210348782,215.11815498187903,178.8874304118874,96.85977113470544
2023-09-27,343.1474389244418,135.58966177171715,207.55777715272467,172.25698091360448,91.37982472107912
2023-09-28,322.8205572257421,135.04667758954102,187.7738796362011,182.47079110062248,93.20383454288609
2023-09-29,317.06928846099396,130.81102628275676,186.2582621782372,187.20289680048987,93.70528469452921
2023-10-02,291.6598023100944,141.74404321978932,149.91575909030507,187.85963678884235,95.54657659040006
2023-10-03,274.9041760521363,150.80186740882002,124.10230864331626,194.2995738092273,96.54899780546651
2023-10-04,281.7592808530579,142.56507205649572,139.19420879656215,190.12499818380633,99.11471277394149
2023-10-05,288.7996896310356,146.2099442071761,142.5897454238595,192.94114509531872,106.3600941431611
2023-10-06,292.1662683525749,136.0312774196915,156.1349909328834,194.01078581295914,109.13700922737274
2023-10-09,281.574844237757,121.87478299760527,159.70006124015174,195.3907783614979,103.7973616405493
2023-10-10,280.28198223395964,115.38886292172955,164.89311931223008,201.79863807841676,110.57220228770606
2023-10-11,279.4431370207144,123.85890901633987,155.58422800437455,205.44311221153157,118.66955308227043
2023-10-12,267.0650587585818,133.15157037993734,133.91348837864447,206.83229940354136,134.24314122400816
2023-10-13,281.42839118866755,137.9509088771109,143.47748231155666,198.48953922836446,128.2832396455701
2023-10-16,289.38773018253755,144.82235765681975,144.5653725257178,193.7044123596835,129.21481731486577
2023-10-17,286.28421114241553,149.53591695140113,136.7482941910144,193.15382356810807,118.51217562577216
2023-10-18,285.6902274209367,142.6257418296576,143.0644855912791,193.68914720381022,121.09279965141047
2023-10-19,286.91715322620286,146.51870985810044,140.39844336810242,188.10123710840253,118.14087016406252
2023-10-20,265.63063300969793,154.05761801179628,111.57301499790165,200.2786081152106,127.57669043654666
2023-10-23,262.502552854395,161.05995512981406,101.44259772458093,207.85779231032635,123.42784868208828
2023-10-24,255.05768484587307,172.33848929326234,82.71919555261073,210.7898059891855,114.7476550054311
2023-10-25,244.49090789846517,178.69814287234033,65.79276502612484,211.04209223571237,112.24385975186419
2023-10-26,241.23499589062098,181.42564351903275,59.80935237158823,209.8706264638495,102.24398229825987
2023-10-27,258.79951120020996,191.3128894670067,67.48662173320326,205.01232789909983,105.97703974781385
2023-10-30,264.61994470087797,190.13454797984602,74.48539672103195,205.34960721270315,95.5918541190541
2023-10-31,258.26195535604126,180.41445598777034,77.84749936827092,206.5848738412899,95.77822348377936
